u_apercor,g_apercor,r_apercor,i_apercor,z_apercor,y_apercor,zhelio
24.277604687917275,24.033148222261342,23.276693977538827,22.977810967825857,22.925625334027977,22.78683836834309,0.5339805
24.507064021985176,24.133920296904037,23.39665761386351,23.04980864776487,23.065955934069,22.702853908907308,0.4826358
22.20148400519282,21.62506720095317,21.294905960811096,21.097520586756275,20.965486810630644,23.188567383042948,0.68085295
26.260622842654087,25.15758562676705,23.496159395976036,22.303062880213425,21.467741159689222,21.075917224198818,1.0376725
24.400677210652784,23.95196257492653,23.11945490033055,22.74134314655713,22.570587211513065,22.360098308161437,0.48255274
22.30270793977911,21.52218632031767,20.442145417689417,19.950001711817134,19.678133423807783,19.661000357715604,0.42046824
24.517052796320637,24.192333776205462,24.11278972740894,24.025497457252193,23.98224791715733,24.29606191459614,0.97736573
22.94165834516578,22.73720873160214,22.43884995088999,21.699451429023448,21.515504069827074,21.46627524461444,0.902945
24.125853759626953,24.100471542794956,23.66390061760519,23.29661776455655,23.30149659289074,24.16550562767163,0.64254415
23.669488168970982,23.451013570347577,23.08234732675154,22.288248944878603,22.01927247121346,21.907906371168643,0.92528844
23.870565537814944,23.479738991759092,22.958678760315582,22.129783905730875,21.801350690131716,21.68246413771271,0.90455663
24.081871908962576,23.978508356852522,23.885865856669426,23.805556178058772,23.41579860671783,23.30725236612836,1.3626778
24.779188798795374,24.412425773424083,23.8196224578259,22.908871107256175,22.669558111213423,22.496313073328697,0.81088626
23.89052136044739,23.886366892220742,23.240623453700756,22.704159142084052,22.836111939789404,22.606007270330235,0.69806737
24.784044307218668,24.673566076570033,24.402171152744515,23.823169156723246,23.524330064832466,23.22872639371498,1.0050932
24.344831464898554,24.275099421062272,23.85846368780297,23.380336467056356,23.062970142070288,23.565727442520146,0.6903375
24.462149219022297,24.471764622116684,24.52581360076018,24.5691673465846,24.35007182969876,24.561447871099592,1.3339411
25.336386211742738,24.172209960922658,23.29513363543601,22.951009706281337,22.769294317486235,22.74801315150436,0.28866845
23.536345246489283,23.250640763336726,22.880954811133137,22.1440038198097,21.95297440359445,21.86360910328012,0.8425382
24.102943734106663,23.952442319757946,23.619070453220377,22.87389413814543,22.576957134712043,22.42220050185754,0.93621224
25.250460789876875,24.89484738381299,24.040424672366157,24.023489602625528,24.041981374014735,23.795678728964752,0.5822577
24.13563443226875,24.128431251854032,23.762388214076168,23.232821175486126,22.73015877288549,22.571349700087683,1.0298942
23.22165287900848,23.0121939043017,22.700715457383758,22.307211729053723,21.98878861698265,21.969460911086436,1.0398433
24.941313913463677,24.92078798901132,24.95243000326109,24.454337928323707,24.385796205268786,24.547476729273622,0.9076873
23.7773685597234,23.49609851838787,23.244474824337487,22.96999378219619,22.585974820797,22.449736282579874,1.3943888
24.425930497665338,24.339136898237182,24.09434219417147,23.596893056199164,23.37079405115576,23.65775314411425,0.9361828
25.632831497489537,25.08939943726948,24.6298196082319,24.443749230234584,24.325862773822234,24.441533952559958,0.23847865
23.425326838386635,23.366940228672412,23.27732054404844,22.87700346743144,22.601244891323308,22.418294145929533,1.0424615
24.449511222419666,24.37050167037282,24.07458191713043,23.627341531696512,23.294216078019858,23.6244179848377,0.7585063
23.54818361376785,23.459492260967846,23.220766987460514,22.613090332875604,22.474417357703018,22.784033179415903,0.8169862
24.370442254774197,24.211804235272297,23.953792154101045,23.261535195734748,22.985805674719536,22.9259585440894,0.9366051
24.6168980985151,24.446235825952215,24.16453572518065,23.51386829504124,23.309422293619008,23.047476568978567,0.81669223
24.186283018481646,24.081484964138323,23.834693044064316,23.357416917074694,23.141400454280653,23.265256059150275,1.0156932
24.95305088009315,24.76176683627867,24.369257887211166,23.645493044683104,23.555770435797854,23.625409010176195,0.78077006
24.85953321295519,24.563982053370744,23.951851178947752,23.278847624077837,22.781088066192968,22.612714183425776,1.055482
24.25364990770755,24.01882053571779,23.638699316940706,23.295378795106604,22.846261791911314,22.552645078339683,1.3622736
23.481107708155832,23.32166133629763,23.02971661909954,22.464025462332955,22.20045628762861,21.93410192019297,1.0007088
23.756741100939234,23.325562598857577,22.485689199122866,22.099353435835532,21.95531422375086,21.851422365907627,0.54195
23.668556576933653,23.465568846368406,22.957509518092266,22.43770313724935,22.29737386625885,22.332406185118572,0.6852746
23.55950414709607,23.45518656666148,23.264419893439655,23.029615622604673,22.540755712391416,23.039854902760684,1.3104566
24.013929133180273,23.89915809725114,23.675921107588696,23.081996784761962,22.801320016835373,22.558283929543855,0.9668385
25.973027891728528,25.372722578631166,24.959711670191222,24.806259542179056,24.764892810838113,24.68433863977434,0.23723719
24.241394904448864,24.0988416960429,23.764751057092205,23.022945493367654,22.85414766090799,22.82813968489593,0.8426232
25.039838554395445,24.25929746331482,23.17549516265279,22.49938513347581,22.252145967923322,22.012265123884447,0.5817994
23.658322447448015,23.28194360824851,22.49107700834154,22.193525167203646,22.120750924031203,21.856339959784187,0.48336604
22.381481315217187,21.975309992738605,21.500826256129407,20.915683032826756,20.701847209764328,20.69930711927145,0.7397872
24.158856232000463,24.024129826248444,23.71073742814021,23.324758230125628,22.741993188941102,22.66747828360528,1.2322607
24.698741002121327,24.123033537202662,23.506067673376634,22.660916891645307,22.374035127380143,22.37022104960299,0.8185415
23.48534894765805,23.317483249075305,23.19698235315758,23.07153161344095,22.759270336479727,22.61575118411793,1.3908861
23.725332301769136,23.607667648025934,23.361475932349947,22.842476425862646,22.476952584356965,22.309392428179205,1.0455209
23.551685239854407,23.343803740173296,22.66594113223303,21.993821497002525,21.467771004071754,21.639638060318443,1.0830686
23.438417481044393,23.36480784768787,23.230188978290904,22.983215174106753,22.433057293477304,22.39768102999848,1.2348523
22.807451836667134,22.08784238667646,21.103060224610378,20.702131759530054,20.474751643995145,20.37817193014332,0.42155161
24.664797166181128,24.169590984908453,23.517770421847445,22.687034423205965,22.447669920464893,22.365623714745663,0.7734733
23.70666311795305,23.66130336555177,23.580056123565146,23.039911046793502,22.911867065080433,22.9613871472541,0.90646374
24.659045092172423,23.709736402204168,22.40168519086522,21.143554575005062,20.75410417317533,20.62839462127705,0.8257183
23.250357926383003,23.14915271776975,23.049009374593858,22.795327332204366,22.495496358530875,22.535320822944165,1.1948009
23.735899685208093,23.58526956528264,23.35460147330123,22.77409147819496,22.60705716169416,22.883260259637957,0.8417844
23.879281025452045,23.668904446896796,23.188363245515607,22.737365489780714,22.558406581596188,22.44173947314351,0.68518656
25.61373337657622,25.210041835822494,24.589154501839207,24.512950178395734,24.339474083190712,24.33420143547728,0.3534397
22.803622356122037,22.139119340366616,21.562482698416133,21.409879870559948,21.264904562027986,21.955827823010964,0.29051498
19.200930752739758,18.771340739089347,18.2757519021936,18.212824342136766,17.965744391347886,21.489383801059557,0.3534085
24.145230128817563,23.906525678888194,23.27360231154548,22.866254731099513,22.82697486518882,22.658178507946598,0.60626274
23.54449787755608,23.40566156087897,23.168545388310783,22.908656311179353,22.403809606973066,22.233844773768958,1.2795509
23.512224476760423,22.684649093452155,22.096359832842115,21.819064469283767,21.71751979101206,21.753677763521043,0.23852253
24.368140714235224,24.28277442648638,23.898224393339078,23.421627285468777,23.241326127780393,23.372202593188806,0.72018147
22.560279936157738,21.855726996418486,20.91633164584102,20.537923457950345,20.302295191748385,20.20188477356701,0.4197827
23.42832699227331,23.251079538593604,23.128186652134097,23.01848731605373,22.719871507333576,22.58867486862144,1.408364
25.205431037060897,24.48970625904071,23.239368282630508,21.978402129018406,21.355741833884537,21.077582054431943,0.96560514
24.303604673362944,23.61687007817798,22.900773279841353,22.106204938518186,21.81825471012637,21.635157833648925,0.7326351
24.761423128215377,24.048907267870984,23.569856237593374,23.506353540450082,23.39068834114238,23.525687243041652,0.3061737
24.45787883573755,24.202568384702943,23.6909941110989,23.081800278774054,22.60975182724435,22.39843919149994,1.0457284
23.875545804927974,23.61979018953187,23.175300822521052,22.477291549640725,22.30756395686221,22.183628730809016,0.7722768
24.452237198213773,23.707339874217435,22.797948339880257,21.917662830117372,21.596716519082808,21.3546478608042,0.6979845
24.644883241332554,23.59557038029712,22.710812033020492,21.760997570997635,21.515521447476107,21.36346330695935,0.7449492
24.205483656181954,24.02774474706139,23.52318222429346,22.894239271815447,22.73733358278108,22.765892454244245,0.73295677
25.120514402587347,24.555874530561756,23.891587291277737,23.573178010573134,23.4835211497228,23.557833910530093,0.4225259
22.410110075857745,22.20391454526909,21.896110843322134,21.467507215818536,21.237741745270363,21.017577535161173,1.0407846
23.431053473221805,23.31937816530604,23.30334325153108,23.265621579584778,23.030986855377872,22.82969208442564,1.4144895
24.834426628686515,24.241146965740555,23.652768691945216,23.538221268340155,23.393848440439253,23.509950326959803,0.29910675
20.578112778465393,20.46697546855971,20.249159945747152,19.74086753706871,19.468429983417593,23.011390171229703,0.8162925
23.605062533317074,23.203731853412158,22.654740178021346,21.918513033160767,21.715987047113703,21.577795162460948,0.74332213
25.22746756934226,24.69955554717878,23.5306508944921,22.31396437521532,21.610979751762347,21.311267411135898,1.0058427
23.23033000416205,22.64288077194845,21.79754158837605,21.202915766360956,20.85120063772836,20.62607025441882,1.2331583
23.338712030071164,23.18944916485722,22.94295908712787,22.321955223394742,22.01936812554885,22.03343166568154,0.9863407
24.715016985748345,24.427920046419565,23.774626993622743,23.548059914074976,23.471655561140636,23.317112277240575,0.46373662
24.7049582888351,24.61404441673396,24.559517749659573,24.50339335101484,24.375086907444548,24.1436904558869,1.502196
25.59903775141872,24.647738296768058,23.549493017159094,22.393671374165404,21.940324010795777,21.750794933882784,0.81575686
24.18533590207174,23.930028758521054,23.524044583676513,22.850492039780104,22.62610168574656,22.578926254752712,0.8175716
24.424865213135156,24.16320076768084,23.773217843586124,23.048613058048556,22.798773954363153,22.81673179326011,0.81841946
23.606541612193684,23.374921368333105,22.88296006891659,22.132888768718722,21.96826488801906,21.853075384877858,0.7591235
23.630254005857854,23.159544482486325,22.37107295574564,21.883214093013407,21.71328416918909,21.592200755537686,0.6071679
23.388677659080177,22.8707741819998,22.015530687471866,21.67882950817863,21.509423698317388,21.37360539027505,0.45743087
23.660536608305605,23.1265495086541,22.469798705005797,22.38427591754709,22.20576567096254,22.24013464613725,0.35324347
24.923418202324847,24.43053020357917,23.784149424641562,22.866329020163807,22.00350703286393,21.50380094680904,1.2768674
21.694758836643086,20.875671140345695,20.353511601017466,20.10802859862046,19.978554399656776,19.98207563283437,0.23874225
24.8013314307337,24.435539704053458,23.906648383737668,23.116765324624684,22.875842349379823,22.93376327528908,0.78963697
26.457014739572124,24.50387481894822,23.017527603738795,21.952884043447455,21.591236543399308,21.36530018487875,0.6062417
22.23308386535311,21.688653019361467,20.99602805779769,20.803592408702997,20.6240405487408,20.60822723481099,0.36799198
24.079937014909827,23.115105468217337,22.10440659283906,21.657717834122625,21.3883208357004,21.46985185413494,0.36757934
23.302119533465273,23.013330772336648,22.517756824956443,21.879014709066425,21.515169600956117,21.324051882011805,1.002028
24.335550714729425,24.06780337559296,23.664288402367728,23.047626945594843,22.646637871533883,22.404964864756373,1.0341939
23.99433278175844,22.828951481543687,22.06443042866241,21.679556299019993,21.503961077004426,21.345757059084942,0.20359811
22.96495812086544,22.777265303187793,22.415587328170982,21.863854866658308,21.54501176152428,21.35523310349047,1.0328414
23.52681214973506,23.437313836480513,23.287140965794027,22.72435884049455,22.502978775639225,22.329168388200483,0.96538645
23.644979775232233,23.331652186207595,22.74479686318456,21.917859935361058,21.52796281154604,21.32622556756757,0.9502523
23.698100383189228,23.610494160539798,23.466008661990102,23.224917519415715,22.699850454776925,22.66334130441731,1.2467837
23.20927427932533,23.191235317698034,22.922845429679274,22.789468493192157,22.05857730669676,22.87035823565469,0.73216367
26.166394273901293,25.258697835359403,23.870880252555224,22.678097213146025,22.096872409383803,21.772838366415765,0.8192555
25.33545940330773,23.71754000909418,22.156100242779253,20.880883764493575,20.41966601260372,20.30311619164088,0.78202295
24.169916910910015,23.988171190862754,23.33270113384465,23.049667386240678,23.0356117050295,23.119957294641615,0.54212356
